X [s],L_Quad: EMG 1 [Volts],L_Hamstrings: EMG 2 [Volts],L_AnteriorTibialis: EMG 3 [Volts],L_Calf: EMG 4 [Volts],R_Quad: EMG 5 [Volts],R_Hamstrings: EMG 6 [Volts],R_AnteriorTibialis: EMG 7 [Volts],R_Calf: EMG 8 [Volts],L_Quad: Acc 1.X [g],L_Quad: Acc 1.Y [g],L_Quad: Acc 1.Z [g],L_Hamstrings: Acc 2.X [g],L_Hamstrings: Acc 2.Y [g],L_Hamstrings: Acc 2.Z [g],L_AnteriorTibialis: Acc 3.X [g],L_AnteriorTibialis: Acc 3.Y [g],L_AnteriorTibialis: Acc 3.Z [g],L_Calf: Acc 4.X [g],L_Calf: Acc 4.Y [g],L_Calf: Acc 4.Z [g],R_Quad: Acc 5.X [g],R_Quad: Acc 5.Y [g],R_Quad: Acc 5.Z [g],R_Hamstrings: Acc 6.X [g],R_Hamstrings: Acc 6.Y [g],R_Hamstrings: Acc 6.Z [g],R_AnteriorTibialis: Acc 7.X [g],R_AnteriorTibialis: Acc 7.Y [g],R_AnteriorTibialis: Acc 7.Z [g],R_Calf: Acc 8.X [g],R_Calf: Acc 8.Y [g],R_Calf: Acc 8.Z [g]
3.1333333333333333,-5.1000320512820075e-06,-2.658470769230765e-05,-3.7903794871794835e-05,-1.2674776923076865e-05,-8.181571538461569e-06,-1.2782356923077366e-06,-1.291148205128183e-06,-4.53193e-06,-2.05045,1.076376049382716,1.7088260493827159,-1.76443,1.07155,1.910246049382716,-1.91751,1.04738,-2.00211,-1.9908160493827158,1.040116049382716,2.025483950617284,-2.001313950617284,1.07558,1.683065925925926,-1.82889,1.05544,1.94974,1.795863950617284,1.068316049382716,-1.99808,1.94974,1.044146049382716,2.02225
3.1666666666666665,-1.1854894230768285e-05,-3.210765641025613e-05,-3.1643878846153656e-05,-7.354167115384142e-06,-2.3348373717844607e-07,2.836222243590501e-06,-5.7864911538463434e-06,-3.109518846153657e-06,-2.05045,1.072097283950617,1.71206,-1.769007283950617,1.072097283950617,1.9140272839506172,-1.91751,1.043897283950617,-2.0015627160493827,-1.99002,1.04335,2.0227972839506174,-2.002655925925926,1.07961,1.67581,-1.8294359259259256,1.05141,1.95377,1.80069,1.06752,-2.00211,1.94974,1.04335,2.02628
3.2,-2.0012834615384018e-05,-2.8327765384615982e-05,-3.2530519230769724e-05,-1.69140076922799e-06,-6.132951153847345e-06,-3.57647615384536e-06,-1.18785153846134e-06,-6.21687576923067e-06,-2.05045,1.0793114814814813,1.704307777777778,-1.7681614814814812,1.06752,1.91348,-1.9212414814814813,1.04738,-2.0058322222222222,-1.99002,1.04335,2.02628,-2.00211,1.0793114814814813,1.6795414814814813,-1.832612222222222,1.0511114814814813,1.9534714814814813,1.80069,1.06752,-1.99808,1.9494414814814813,1.04335,2.02628
3.2333333333333334,-9.513611923076843e-06,-2.5083783333333698e-05,-3.10521e-05,-1.1702107692307368e-05,1.9001380769231578e-06,-6.7742238461536846e-06,-9.768614807692106e-06,-1.0533615064101998e-05,-2.05447,1.07558,1.71206,-1.7644797530864198,1.07155,1.91348,-1.92154,1.0433997530864199,-2.0021596296296296,-1.99405,1.03932,2.0262302469135802,-2.0101102469135803,1.07961,1.67984,-1.83291,1.05141,1.9497897530864199,1.79666,1.06752,-2.00211,1.94571,1.0393697530864199,2.02628
3.2666666666666666,-1.81664666666665e-05,-2.9080938461538758e-05,-3.167185384615406e-05,-9.606141025640861e-06,-8.211698461538516e-06,-8.956263846153828e-06,1.3643121025642496e-06,-5.6853571794870325e-06,-2.05447,1.07558,1.70803,-1.764629012345679,1.07155,1.91348,-1.91751,1.043549012345679,-2.00211,-1.98196,1.039519012345679,2.02628,-2.006329012345679,1.075779012345679,1.676009012345679,-1.83291,1.05141,1.94974,1.793028024691358,1.07155,-1.998279012345679,1.953371975308642,1.04335,2.02628
3.3,-3.52483e-06,-3.492876730769285e-05,-3.291781730769215e-05,-1.2424049999999306e-05,-1.1284634615384307e-05,-6.475106538460766e-06,8.16973596153823e-06,-3.7120473076921534e-06,-2.046867777777778,1.07155,1.711612222222222,-1.76846,1.07155,1.90945,-1.9166144444444444,1.04738,-1.99808,-1.99405,1.04335,2.0177722222222223,-2.00613,1.0719977777777778,1.67984,-1.828442222222222,1.0478277777777778,1.94571,1.800242222222222,1.0679677777777778,-2.0016622222222225,1.9533222222222222,1.0397677777777778,2.02225
3.3333333333333335,-1.904877307692299e-05,-3.060880384615292e-05,-3.2812373076922996e-05,-2.03098e-05,-1.6870993974362355e-06,-5.343197435897985e-06,-4.105849230768977e-06,-5.039783846154016e-06,-2.05045,1.0708534567901236,1.71609,-1.76846,1.0682165432098765,1.90945,-1.91348,1.04738,-1.99405,-1.99405,1.03932,2.01419,-2.0054351851851857,1.0722465432098764,1.6871934567901234,-1.8281934567901235,1.0521065432098764,1.9490434567901236,1.7940230864197526,1.07155,-1.9987765432098765,1.9464065432098765,1.04738,2.021553456790124
3.3666666666666667,-1.3916436538461448e-05,-3.8092068589744535e-05,-3.5050373076922896e-05,-1.1887173076922897e-05,-1.3916436538461448e-05,-1.8614034615385516e-06,4.471676602563742e-06,-4.584651666666982e-06,-2.055415308641975,1.0706046913580247,1.71609,-1.7653753086419752,1.0706046913580247,1.90945,-1.91751,1.0504646913580247,-1.99808,-1.9971346913580248,1.0362353086419753,2.02225,-2.00211,1.0734406172839508,1.67984,-1.8267482716049384,1.05141,1.9466553086419753,1.7916846913580247,1.07155,-2.0011646913580248,1.9487946913580247,1.0424046913580247,2.0231953086419754
3.4,-1.1116784615384703e-05,-3.01096000000001e-05,-3.278224615384618e-05,-8.379548461538527e-06,-2.6985015384614724e-06,-9.425373846154288e-07,-2.5693861538461757e-06,-1.0961846153846176e-05,-2.0492559259259258,1.0727440740740741,1.71206,-1.765624074074074,1.07155,1.91348,-1.91348,1.05141,-2.0009159259259257,-1.99405,1.03932,2.020608148148148,-2.00211,1.0743859259259259,1.67984,-1.82889,1.05544,1.94571,1.7994959259259258,1.07155,-1.99808,1.95377,1.04335,2.02225
3.433333333333333,-1.3813144230769383e-05,-3.0322598076924447e-05,-3.37377e-05,-8.698033076922466e-06,-7.208909358975884e-07,7.208909358975884e-07,-2.202486794872634e-06,-4.749274230769383e-06,-2.05045,1.07558,1.71206,-1.767017160493827,1.07558,1.91348,-1.916067160493827,1.048822839506173,-1.999522839506173,-1.995492839506173,1.04335,2.024837160493827,-2.0035492592592594,1.07558,1.67984,-1.82889,1.05141,1.947152839506173,1.798102839506173,1.068962839506173,-1.9966371604938271,1.947152839506173,1.04335,2.02225
3.466666666666667,-1.685811538461703e-05,-2.8654857692308517e-05,-3.227869615384651e-05,-1.4613632051282698e-05,-1.2093734615386969e-06,-9.498543974358504e-06,-5.827382179488003e-06,-1.2438051282055986e-06,-2.0561616049382714,1.0732416049382716,1.71206,-1.7667683950617283,1.07155,1.91348,-1.91751,1.04738,-1.99808,-1.98599,1.04335,2.0118516049382715,-2.00211,1.0772716049382716,1.67581,-1.8305774074074073,1.0490716049382716,1.9561025925925926,1.80069,1.06752,-2.00211,1.9514316049382716,1.0410116049382716,2.02628
3.5,-1.4102641176470612e-05,-3.2566041176470605e-05,-3.540627647058817e-05,3.2914117647287756e-09,-5.746366666666649e-06,-3.478756078431344e-06,-3.86053e-06,-5.038768627451003e-06,-2.0564103703703704,1.07155,1.71206,-1.7665196296296295,1.0736396296296296,1.9115396296296296,-1.9154203703703705,1.05141,-1.99405,-1.9879303703703703,1.04335,2.0161303703703704,-2.00613,1.07961,1.6777503703703704,-1.82889,1.05141,1.9516803703703705,1.79666,1.07155,-1.99808,1.94974,1.04335,2.0241903703703703
