X [s],L_Quad: EMG 1 [Volts],L_Hamstrings: EMG 2 [Volts],L_AnteriorTibialis: EMG 3 [Volts],L_Calf: EMG 4 [Volts],R_Quad: EMG 5 [Volts],R_Hamstrings: EMG 6 [Volts],R_AnteriorTibialis: EMG 7 [Volts],R_Calf: EMG 8 [Volts],L_Quad: Acc 1.X [g],L_Quad: Acc 1.Y [g],L_Quad: Acc 1.Z [g],L_Hamstrings: Acc 2.X [g],L_Hamstrings: Acc 2.Y [g],L_Hamstrings: Acc 2.Z [g],L_AnteriorTibialis: Acc 3.X [g],L_AnteriorTibialis: Acc 3.Y [g],L_AnteriorTibialis: Acc 3.Z [g],L_Calf: Acc 4.X [g],L_Calf: Acc 4.Y [g],L_Calf: Acc 4.Z [g],R_Quad: Acc 5.X [g],R_Quad: Acc 5.Y [g],R_Quad: Acc 5.Z [g],R_Hamstrings: Acc 6.X [g],R_Hamstrings: Acc 6.Y [g],R_Hamstrings: Acc 6.Z [g],R_AnteriorTibialis: Acc 7.X [g],R_AnteriorTibialis: Acc 7.Y [g],R_AnteriorTibialis: Acc 7.Z [g],R_Calf: Acc 8.X [g],R_Calf: Acc 8.Y [g],R_Calf: Acc 8.Z [g]
0.1,-1.39933173754089e-05,-2.951054131229555e-05,-3.561495868770445e-05,-1.0163680142389858e-05,-7.504705106792338e-06,-2.7164986877044508e-06,-1.5791106561477746e-06,-4.518623438522254e-06,-1.9509322222222223,0.6135078518518519,-1.8502222222222222,-1.9910666666666668,1.0363366666666667,1.3778555555555556,-1.6138874074074074,0.8310400370370371,-1.6495485185185186,1.7611462962962963,0.5899340370370371,1.6946048148148147,-1.908707037037037,0.7686745925925925,-1.5786781481481482,-1.8291803703703704,1.0484248148148148,1.283857037037037,0.9254832222222222,1.2623725925925926,1.7342914814814814,-1.14048,0.6282782222222223,-1.7080333333333333
0.11,-1.1817689595375729e-05,-2.9087705202312135e-05,-3.156212562620422e-05,-8.970717803468203e-06,-2.1602794797687863e-05,-9.132099595375729e-06,-1.0935095183044314e-05,-1.2700269171483636e-05,-1.9388440740740742,0.592172,-1.7726351851851851,-2.027023333333333,1.0899029629629629,1.312211111111111,-1.6570044444444445,0.7844902222222222,-1.62344,1.8145622222222222,0.600229,1.6620781481481481,1.7936774074074073,1.171064074074074,-0.8774433333333334,-1.7101192592592593,1.069161851851852,1.474835925925926,1.3144455555555554,1.2104522222222223,1.6789433333333335,-1.3410007407407407,0.6531945185185185,-1.440965925925926
0.12,-1.572233038461539e-05,-3.157441615384616e-05,-3.418504038461538e-05,-8.67264038461539e-06,-1.2065782692307686e-05,-9.141322538461561e-07,-2.704956192307698e-06,-2.069709615384612e-06,-1.9510833333333333,0.5953048888888889,-1.67849,-2.0446288888888886,1.1709133333333333,1.2528277777777777,-1.7456277777777778,0.7282415555555556,-1.6359700000000001,1.8884166666666666,0.5939624444444445,1.6959522222222223,1.6015088888888889,1.022313888888889,1.5468966666666668,-1.1825566666666667,0.9882960000000001,1.5961322222222223,1.847682222222222,1.0164954444444445,1.5943422222222223,-1.0039622222222224,0.8432746666666666,-1.5697222222222222
0.13,-2.4462289595375723e-05,-3.144991329479769e-05,-3.3427244508670516e-05,-1.034458670520231e-05,-5.03548e-07,-7.304840809248553e-06,-9.634333757225439e-07,-2.0394160115606923e-06,-1.8863251851851852,0.5524847037037037,-1.4432055555555554,-2.0170285185185186,1.2450659259259258,1.2387996296296295,-1.8779685185185186,0.6360364074074074,-1.6810314814814815,1.8636525925925926,0.5536787037037038,1.7162392592592592,1.7872585185185184,0.7030268518518519,1.4457374074074074,-0.47147025925925923,0.8174628518518519,0.8077662962962963,-1.7090785185185184,0.7285401111111112,1.6643192592592593,-1.0733403703703703,1.1750951851851852,-1.79054
0.14,-2.7308947976878582e-05,-2.8472286705202315e-05,-3.516782080924857e-05,-8.833915202312142e-06,-3.3501946820809006e-06,4.53193e-06,-1.1933806936416093e-06,-4.4882695953757165e-06,-1.787851111111111,0.6091810000000004,-1.4044129629629636,-1.9692803703703703,1.2719251851851852,1.2626737037037037,-1.9704722222222224,0.6151490000000001,-1.7198240740740742,1.7890525925925924,0.5656150000000001,1.7818911111111113,-1.0176896296296414,0.8641624074074081,1.4129151851851853,-0.5729258148148157,0.9039984074074079,-1.86887074074074,-1.29430074074074,0.5166771481481478,1.7210155555555555,-1.422466296296297,1.3839766666666669,-1.9039325925925927
0.15,2.0125153846153876e-05,-3.064151307692308e-05,-3.3141186923076925e-05,-8.56031e-06,-7.515776538461536e-06,4.457043076923073e-06,-3.151696538461536e-06,-8.819833038461517e-06,-1.2022499999999998,1.0160473333333333,-1.0840822222222224,-1.927801111111111,1.2658077777777776,1.2966877777777779,-1.9716722222222223,0.7349555555555555,-1.84142,1.750558888888889,0.6942247777777778,1.9358622222222222,-1.837841111111111,1.2617811111111112,1.4743877777777776,-1.2129866666666667,1.1637533333333334,-1.0648366666666669,-1.1104922222222222,0.4699781111111111,1.7912877777777778,-1.7590599999999998,1.3472677777777777,-1.9040788888888889
0.16,-1.6766515606936407e-05,-3.122e-05,-3.30663e-05,-8.703257398843931e-06,-8.56031e-06,-8.39246e-07,-7.739495876685945e-06,-1.125135687861275e-06,1.4296307407407407,1.2731151851851852,1.5640551851851852,-1.8591707407407407,1.237904074074074,1.377108888888889,-1.6667025925925927,0.930556037037037,0.6807933333333336,1.7187737037037036,0.8291005185185185,-0.8374592592592591,-1.6092655555555555,1.5756948148148149,1.508254814814815,-1.5674896296296297,1.2185074074074074,2.006883333333333,-1.216124074074074,0.6009752592592592,1.8825962962962963,-1.8843862962962963,1.1979248148148147,-1.8427622222222222
0.17,-2.9473048461538456e-05,-3.0106975384615357e-05,-3.627996153846149e-05,-1.1382762307692321e-05,-5.08583092307701e-06,-1.0936029000000133e-05,-4.76821115384616e-06,-5.662974846153793e-06,1.418887777777778,0.9532327777777775,1.4761811111111112,-1.9091514814814814,1.1545018518518517,1.494084814814815,-1.2118003703703704,1.0093370370370371,1.5216825925925925,1.610602962962963,1.0067962962962964,-1.9121422222222222,-1.5013896296296296,1.6823692592592592,1.5377951851851852,-1.8251537037037038,1.062742962962963,1.2534207407407378,-1.6134400000000002,0.8740094074074075,1.9306366666666666,-1.25551296296296,1.089898888888889,-1.7941225925925925
0.18,-2.3946466666666682e-05,-3.228299999999999e-05,-4.694183333333335e-05,-6.210420000000027e-06,-5.650920000000006e-06,-1.1189940000000149e-06,-5.03548e-07,-3.636733333333303e-06,-0.7143633333333332,0.573373,1.4448433333333333,-1.9309366666666665,1.0661766666666668,1.6274633333333335,-1.0017253333333334,1.0164933333333332,1.4515633333333333,1.4649866666666667,1.2085166666666667,-1.83426,-1.4972133333333333,1.61941,1.57241,0.6378299999999999,0.9950133333333334,0.6458866666666667,0.5236866666666666,1.0849766666666667,1.8718566666666667,1.8678233333333334,1.1131766666666667,-1.8194899999999998
0.19,-1.3644958381502902e-05,-3.155985433526016e-05,-1.5421775144508707e-05,-4.53193e-06,-3.962729152215745e-06,-2.1136714065510594e-05,-7.143782427745647e-06,-1.1557020809248548e-05,-1.6674537037037038,0.531597,1.4259022222222222,-1.9154233333333333,0.9222012592592592,1.801428888888889,-1.0972148148148149,0.964573888888889,1.5088503703703704,1.4560337037037037,1.4168,-1.8511151851851853,-1.7083322222222224,1.4136618518518518,1.5922562962962963,1.8796166666666667,1.054842962962963,2.015384074074074,1.4033714814814815,1.164797037037037,1.764282222222222,1.6294048148148148,1.1098925925925927,-1.9201922222222223
0.2,1.674128959537574e-05,-3.346409479768787e-05,-3.889738959537574e-05,-8.423507398843936e-06,8.39246e-07,-1.4018820809248517e-05,-1.3864515144508486e-06,-3.904190404624258e-06,-1.179118888888889,0.6661751481481482,1.3612940740740742,-1.7530903703703704,0.6394684814814815,2.000168148148148,-1.6214962962962962,0.8086607777777778,1.4300751851851852,1.7289233333333334,1.525414074074074,-1.9474985185185185,0.42477037037037024,1.1486874074074074,1.539588888888889,1.9389944444444445,1.0539474074074073,1.966445925925926,1.2831133333333333,1.16823,1.7630903703703704,1.5913629629629629,1.0299255555555555,-1.9997155555555555
0.21,-1.1881379190751381e-05,-3.23949e-05,-4.019167803468203e-05,-8.22461e-06,-3.0028556069364065e-06,1.4000380809247967e-06,-1.380634566473964e-06,-1.2941836416185024e-05,-1.0361888888888888,0.7761352222222222,1.3145911111111113,-1.4466333333333332,0.24975944444444448,-1.9676433333333334,1.7698022222222223,0.6830345555555556,1.2926644444444444,-1.8745422222222223,1.4918477777777779,-1.9318344444444444,1.4090366666666665,0.8052287777777778,1.4972144444444444,1.6095577777777776,1.037528888888889,1.8830433333333334,1.4161966666666665,1.1731555555555557,1.8566399999999998,1.7250388888888888,0.9542787777777778,-2.0119511111111112
0.22,-4.883310404624271e-05,-2.9858730443159914e-05,-3.70947e-05,-8.206175606936406e-06,3.1153994605009243e-06,5.004109190751459e-06,-7.353999190751458e-06,-1.1476441618497083e-05,-1.3656229629629628,0.7224235185185185,1.4053051851851852,-1.246114814814815,0.049235592592592595,-1.8387307407407407,1.2673014814814816,0.6854215185185185,1.225825925925926,-1.2646162962962961,1.3247425925925926,-1.6990818518518518,1.1691255555555555,0.5116044814814815,1.6320914814814813,-1.861414074074074,1.0960207407407407,1.7827825925925926,1.5021403703703702,1.1755437037037038,1.9019911111111112,1.9589885185185185,1.0330553703703704,0.3704607407407403
0.23,-1.6330558381502868e-05,-2.0932041618497133e-05,-2.7048279190751433e-05,-7.21752e-06,-2.3529622157996133e-05,-2.2798670134874845e-05,-4.208519595375717e-06,-2.1328818381503106e-06,-1.5910655555555544,0.6494642592592592,1.5254151851851852,-1.0461866666666666,0.010145555555555599,-1.6398514814814815,1.2338774074074075,0.7312258148148149,1.1295925925925925,-0.8587915555555555,1.1237722222222222,-1.3730766666666665,1.3286192592592594,0.6051526666666668,1.8088877777777779,-1.7105711111111113,1.1695711111111111,1.6908774074074076,1.5085511111111112,1.1546574074074074,1.8822962962962964,-1.9703292592592594,1.1236214814814816,1.9246744444444444
0.24,-9.880134566473985e-07,-4.289599691714836e-05,-3.485734682080925e-05,-7.012477803468208e-06,-7.030588786127167e-06,-6.134092928709055e-06,-5.089810732177262e-06,2.0352147784200407e-06,1.9367566666666667,0.6964627777777778,1.561218888888889,-1.0737922222222223,0.32271833333333333,-1.5249644444444443,1.5195977777777778,0.7640498888888889,1.119888888888889,-0.8379032222222222,1.02679,-1.1418211111111112,1.5128822222222222,0.8759487777777777,1.8678266666666667,-1.5665933333333333,1.2635655555555556,1.62747,1.4891566666666667,1.1248111111111112,1.8382833333333333,-1.8987144444444444,1.086317777777778,1.9201966666666668
0.25,-9.73526e-06,-2.2622783044315957e-05,-3.2929173988439334e-05,-8.734304797687867e-06,5.141877206165644e-06,-3.823666396917113e-06,-3.9782562042389535e-06,-7.528635992292847e-06,1.8160522222222222,0.816717,1.5664433333333334,-1.2252251851851852,0.7616621851851851,-1.53854,1.7653237037037037,0.8301447777777778,1.2772966666666665,-1.0029174074074074,0.9418949999999999,-0.823879,1.7732344444444443,1.0951214814814816,1.8808025925925926,-1.5130288888888888,1.300572962962963,1.6747640740740741,1.5612181481481482,1.1036307407407406,1.858422962962963,-1.8481348148148147,1.006353814814815,1.9131814814814816
0.26,-8.442492211538446e-06,-2.919929423076924e-05,-3.233842500000003e-05,-1.066165288461538e-05,-3.7685400961537845e-06,2.169128461538485e-06,2.330524250000035e-06,6.930233461538526e-06,-1.936312222222222,0.904745,1.5425714814814815,-1.4144118518518523,1.066626703703704,-1.7190740740740744,1.9392911111111113,1.0241049259259263,1.3856107407407408,-1.3129500000000003,0.932943,-0.6415567037037035,1.9412314814814817,1.2010518518518518,1.8545477777777777,-1.4661807407407406,1.2307455555555553,1.858874444444445,1.6340322222222223,1.0934811111111111,1.914225925925926,-1.8102377777777776,0.9932198148148148,1.9137785185185185
0.27,-1.39315e-05,-3.5584e-05,-3.17235e-05,-8.56031e-06,-2.34989e-06,-2.85344e-06,-1.67849e-07,-1.12459e-05,-1.84097,0.926528,1.5187,-1.62344,1.26088,-1.98196,1.96182,1.23671,1.29311,-1.59524,1.04738,-0.67274,-2.06253,1.20046,1.82083,-1.45022,1.136,1.94571,1.65164,1.07155,1.95779,-1.76846,1.03529,1.95377
0.28,-2.0054747115384585e-05,-3.664116923076931e-05,-2.70237e-05,-8.17458038461531e-06,-1.3619972115384451e-05,-1.262578365384611e-05,-6.5590315384616584e-06,-3.699135769230829e-06,-1.9416807407407415,0.9344352962962964,1.544661111111111,-1.7659237037037046,1.302657777777778,1.9667444444444435,1.8655925925925925,1.3644262962962967,1.2641640740740743,-1.7950188888888894,1.3216100000000013,-0.8966881111111124,-2.024036296296296,1.0796092592592585,1.792779259259259,-1.4081437037037037,1.1637574074074075,1.7954655555555552,1.6790888888888893,1.0517033333333332,1.9598796296296295,-1.7502603703703705,1.0236525925925926,1.947948888888889
0.29,-1.099102851637766e-05,-4.8303731213872954e-05,-4.043941040462432e-05,-1.0089389210019206e-05,3.8042614065509667e-06,-4.357935202312159e-06,-4.912579595376136e-07,-7.957478188824714e-06,1.8772296296296134,0.9230958148148148,1.570324074074074,-1.9300392592592588,1.3250414814814815,1.7805481481481487,1.9073614814814814,1.4288862962962963,1.3820299999999996,-1.852612222222222,1.5967351851851843,-1.212394037037036,1.8954303703703541,0.9184714074074078,1.800242222222222,-1.4096318518518518,1.1840418518518518,1.791884074074074,1.7814370370370367,1.0394692592592594,1.9461574074074075,-1.7988996296296293,0.991727851851852,1.9533222222222222
0.3,-9.753379845857452e-06,-2.275213429672452e-05,-3.562216242774561e-05,-9.828725606936403e-06,3.5047863391137696e-06,3.581105626204218e-06,2.422331714836361e-07,-1.0667034296724518e-05,1.9743577777777779,0.9041476666666667,1.58002,-0.25736666666667407,1.201357777777778,1.7286233333333332,1.9931544444444445,1.428288888888889,1.5007944444444443,-1.7554822222222224,1.8087433333333331,-1.4949766666666664,1.9515244444444446,0.9032527777777777,1.8082922222222222,-1.4081433333333333,1.2000122222222223,1.807401111111111,1.8772255555555555,1.037528888888889,1.95779,-1.8946844444444444,1.0133638888888887,2.0021055555555556
0.31,-1.880524662813102e-05,-2.907476878612715e-05,-3.335094932562615e-05,-7.55322e-06,-5.725304393063576e-06,-4.86763e-06,-5.5451647976878585e-06,-1.071356720616579e-05,2.0071762962962962,0.9324961851851852,1.5561533333333333,1.9977814814814816,1.0088864814814815,1.803965925925926,1.987184074074074,1.4074018518518518,1.5448111111111111,-1.6555192592592594,1.9601803703703704,-1.6620803703703704,1.9246744444444444,0.9756146296296296,1.81277,-1.4320118518518519,1.215675185185185,1.7708474074074074,1.8675274074074075,1.0278362962962961,1.9503362962962962,-1.9289937037037037,1.0461866666666666,2.025981481481481
0.32,-1.0275671753371889e-05,-2.3797731213872813e-05,-2.8292762427745625e-05,-7.099475202312135e-06,-8.075197360308295e-06,-6.496314797687865e-06,-5.4025478420038405e-06,-1.920308959537573e-05,1.9977796296296297,0.9556215185185186,1.5397355555555556,0.3849329629629532,0.8364114814814813,1.83291,1.8141177777777775,1.3751666666666666,1.4891588888888887,-1.4238096296296292,-1.9055718518518514,-1.9246718518518524,1.9246681481481485,1.0742325925925926,1.8727540740740742,-1.5167614814814816,1.235068148148148,1.74832,1.759805185185185,1.0361914814814814,1.9539151851851853,-1.9425755555555557,1.0335029629629628,2.000312962962963
0.33,-1.3464768786127187e-05,-3.161095317919078e-05,-2.858965317919078e-05,-7.814206647398849e-06,-4.53193e-06,-8.56031e-06,3.0028556069364065e-06,-5.53514242774584e-06,1.9631633333333331,0.9771065555555556,1.557637777777778,-1.9533188888888886,0.7421175555555554,1.8042699999999998,1.6171755555555551,1.354882222222222,1.3817366666666664,-1.1158599999999992,-1.6167244444444437,1.455588888888903,-1.6059777777777922,1.1064666666666667,1.9014,-1.608666666666667,1.23268,1.74832,1.6476066666666664,1.0791544444444447,1.990916666666667,-1.9748066666666668,1.0012768888888888,1.9788344444444443
0.34,-2.50095e-05,-3.8649010404624294e-05,-3.719947572254325e-05,-5.066527398843926e-06,-4.774487803468221e-06,-4.19623e-06,-5.78739919075141e-06,-1.5199551445086693e-05,1.964805185185185,0.9999331111111112,1.5804696296296297,-1.8755829629629628,0.7421172222222222,1.7811407407407407,1.5443625925925926,1.3524914814814815,1.3242951851851852,-0.9900864814814816,-1.4997529629629631,1.809041111111111,-2.0122533333333332,1.1298866666666667,1.8623077777777777,-1.705202962962963,1.2001588888888888,1.8109814814814815,1.590908888888889,1.1297337037037039,2.0050914814814815,-0.552487037037031,1.0260422222222223,1.9925574074074075
0.35000000000000003,-1.767335838150294e-05,-5.289707919075147e-05,-2.6565104046242647e-05,-7.454903236994119e-06,-5.8624304046242656e-06,-5.326225221580086e-06,-9.51825161849706e-06,1.7593413872816137e-07,1.9801703703703704,1.0323062962962966,1.6376125925925928,-1.7871059259259257,0.7847886296296299,1.7821833333333335,1.5846455555555559,1.374724814814815,1.3774059259259264,-1.2561085185185203,-1.741905185185187,1.9707744444444457,-1.998677037037037,1.150328888888889,1.7888955555555552,-1.8238111111111117,1.1482377777777777,1.8661862962962965,1.5492866666666665,1.1841922222222223,2.013592962962963,1.9460055555555553,1.0857225925925929,1.9625648148148145
0.36,-6.434219999999976e-06,-1.611353333333328e-05,-3.9108900000000035e-05,-5.315223333333358e-06,-5.594976666666625e-06,-2.6296400000000238e-06,1.1749430000000539e-06,-6.378273333333423e-06,1.96585,1.0594666666666666,1.7093766666666665,-1.7859166666666666,0.8352173333333331,1.8678266666666665,1.64492,1.4032233333333333,1.4529033333333332,-1.6006099999999994,-0.7049700000000112,-1.862456666666667,-2.0182166666666665,1.1252600000000001,1.72415,-1.89334,1.1319733333333333,1.8543966666666667,1.56301,1.18837,2.0021033333333333,1.8731966666666668,1.0943800000000001,1.9282533333333334
0.37,-1.8967e-05,-3.7342601538461514e-05,-3.3092123076923105e-05,-8.89601e-06,-1.8837834615384657e-06,-2.2569269230769312e-06,-4.140710384615397e-06,-4.717850230769215e-06,1.947947037037037,1.1018414814814814,1.7427974074074073,-1.8605166666666664,0.9160839259259257,1.9758459259259256,1.6753622222222222,1.4190366666666667,1.486024074074074,-1.7474181481481479,1.8540974074074077,-1.7063944444444448,1.2990759259259117,1.066174814814815,1.735784074074074,-1.8769296296296296,1.1173525925925927,1.8523137037037036,1.580912962962963,1.178527037037037,1.9809233333333334,1.8540966666666667,1.008437777777778,1.9762918518518515
0.38,-1.4366810404624271e-05,-2.5556394412331415e-05,-3.4645189595375726e-05,-1.1121394412331416e-05,7.396360404624343e-07,-2.878342601156068e-06,-7.0247673988439326e-06,-1.1380444662813202e-05,1.9288466666666666,1.1548037037037038,1.7198244444444444,-1.968092962962963,1.011721111111111,-2.0289655555555557,1.7011740740740742,1.4305207407407408,1.4961718518518516,-1.704155185185185,1.7762144444444443,-1.7325055555555557,1.959587037037037,0.9677065185185185,1.7917314814814815,-1.812922222222222,1.1263081481481483,1.8687222222222222,1.6071748148148148,1.1425703703703705,1.9943455555555556,0.7970240740740693,0.9474155185185185,1.9721148148148147
0.39,-1.7586756538461533e-05,-1.6096075000000035e-05,-2.6316837692307742e-05,-9.119379615384604e-06,-3.879251730769233e-06,-5.551917307691067e-08,5.128443076923069e-06,-6.80951315384622e-06,1.9206444444444444,1.2116488888888888,1.6561133333333333,-2.005236666666667,1.0952766666666667,-1.9372077777777776,1.6820766666666667,1.3969522222222224,1.4748355555555555,-1.62254,1.6999733333333331,-1.7899477777777777,1.9224355555555557,0.9538308888888889,1.8212777777777778,-1.7438377777777776,1.13198,1.87723,1.6511844444444443,1.10736,2.01419,-1.913481111111111,1.0088866666666667,1.9327244444444442
0.4,-1.4628107514450821e-05,-2.0558179190751483e-05,-3.341362427745675e-05,-9.77892040462426e-06,-1.2570234104046215e-05,-8.647630809248517e-06,1.7105105895952555e-06,-5.176162427745961e-06,1.959732962962963,1.24074,1.673120740740741,-1.9959903703703703,1.1424229629629632,-1.924671851851852,1.6271666666666667,1.3430944444444444,1.4624492592592593,-1.5689803703703704,1.568085185185185,-1.8145637037037037,1.957197777777778,0.9832244444444446,1.83291,-1.6796833333333332,1.1289948148148148,1.8649933333333333,1.7174307407407408,1.0936303703703705,1.9979307407407407,-1.8537988888888888,1.0443948148148148,1.9700266666666668
0.41000000000000003,-1.1643676300578025e-05,-2.569448323699436e-05,-3.0182772832370063e-05,-9.61785572254344e-06,-3.437515491329445e-06,-5.700084682080855e-06,-1.0779231791907462e-05,-6.097873179190673e-06,1.9418292592592592,1.2496955555555556,1.720868888888889,-1.9840496296296295,1.193148888888889,-1.9664496296296297,1.606277777777778,1.289383333333333,1.5072122222222224,-1.5898692592592594,1.4338037037037035,-1.7638377777777776,2.019857037037037,1.0309666666666668,1.8269470370370369,-1.6319425925925926,1.1439133333333333,1.8411192592592591,1.753238148148148,1.08766,1.9710714814814814,-1.83291,1.0503651851851852,1.9640562962962962
0.42,-2.0384686923076933e-05,-2.389075961538462e-05,-4.3752440384615375e-05,-1.1619043461538466e-05,-2.8721617307692326e-06,-4.121343076923068e-06,-1.046217073076922e-05,-1.5085791538461483e-05,1.9564544444444445,1.2738655555555556,1.682071111111111,-1.9636133333333334,1.2232844444444444,-1.1427188888888926,1.6440255555555556,1.2640144444444443,1.5249688888888888,-1.68252,1.399188888888889,-1.7008699999999999,1.143611111111115,1.0661766666666668,1.8168,-1.5867344444444444,1.17987,1.8338055555555557,1.7201222222222223,1.1024344444444445,1.9555588888888888,-1.8817033333333333,1.037978888888889,1.9645066666666666
0.43,-9.281515202312136e-06,-2.980891040462427e-05,-2.3617872447013445e-05,-8.566778208092474e-06,5.533529055876653e-07,-2.1322347976878645e-06,-9.66701892100192e-06,-1.4839952408477804e-05,1.9913662962962964,1.277,1.6502937037037038,-1.904827037037037,1.2298511111111112,1.9551044444444445,1.6738696296296296,1.26088,1.5016914814814815,-1.8248548148148147,1.5369044444444442,-1.6701381481481483,0.8358122222222168,1.0784159259259258,1.8139640740740741,-1.5852425925925926,1.189564074074074,1.8397759259259259,1.6664037037037036,1.1175018518518518,1.9731637037037038,-1.9624229629629628,1.0106792592592593,1.976745925925926
0.44,-6.744957692307689e-06,-2.3107660000000013e-05,-3.5290928461538435e-05,-1.1754618692307662e-05,-8.410540230769215e-06,-2.6546023076923105e-06,3.3402009923077457e-06,6.103265623077059e-06,1.9728633333333334,1.2744625925925925,1.6468637037037037,-1.780547407407407,1.209857037037037,1.852158148148148,1.68789,1.2656562962962963,1.4728974074074075,-1.2529755555555422,1.7656248148148153,-1.669988888888889,2.037167777777778,1.089898888888889,1.8120237037037037,-1.6191096296296297,1.1788274074074074,1.8457462962962963,1.653877037037037,1.1246662962962963,1.9639114814814815,-2.014635925925926,1.013358888888889,2.0022555555555557
0.45,-2.176443333333336e-05,-2.0533599999999976e-05,-3.1052100000000075e-05,-1.0686370000000042e-05,-5.4271233333333455e-06,-4.755730000000012e-06,-6.658023333333429e-06,-1.1581606666666953e-05,1.9833033333333332,1.2890833333333334,1.6489533333333333,-1.6274666666666664,1.1480933333333332,1.81277,1.68789,1.26894,1.4609566666666667,1.8772266666666662,1.9363100000000002,-1.68252,2.0007633333333334,1.1051233333333332,1.7953133333333333,-1.6623800000000002,1.15346,1.8570833333333334,1.6690933333333333,1.12795,1.92691,-2.0531300000000003,1.0178366666666667,2.04642
0.46,-1.5826958381502868e-05,-3.074097919075144e-05,-4.1249873217726484e-05,-8.568717938342814e-06,-1.1798558381502868e-05,-2.7674128323699805e-06,-1.4791124855491395e-05,-2.1157131599229358e-05,2.017173703703704,1.3075866666666667,1.6608840740740742,-1.5658459259259259,1.0808,1.8408248148148147,1.68789,1.2677459259259258,1.45022,1.704151111111111,1.9703292592592594,-1.689681111111111,1.968685925925926,1.1060188888888889,1.7509996296296295,-1.671182962962963,1.1106374074074075,1.8842351851851853,1.6804355555555555,1.1122792592592594,1.9210907407407407,1.4417166666666643,0.9984421111111111,2.045225925925926
0.47000000000000003,-1.2669179190751554e-05,-3.493201387283208e-05,-1.9787815606936334e-05,-9.87788213872846e-06,6.277361156069908e-07,-4.86763e-06,-9.26562843930527e-07,-5.775758265895764e-06,2.047010740740741,1.3365281481481484,1.6855055555555558,-1.5843477777777781,0.9392097037037032,1.9906155555555565,1.6929648148148149,1.248199259259259,1.4527574074074074,1.4617044444444436,1.9066166666666662,-1.69998,1.9643574074074075,1.083039259259259,1.7023644444444443,-1.6702874074074074,1.0987051851851852,1.9166181481481483,1.6914722222222223,1.0815466666666667,1.9518233333333335,-2.0204577777777772,1.0000848148148147,2.048503333333333
0.48,-1.4304068786127187e-05,-2.9356163583814973e-05,-4.089800635838156e-05,-6.397674624277423e-06,-3.1328610404624425e-06,-2.892244797687793e-06,-5.87472e-06,-5.393491965317753e-06,-2.052232222222222,1.3642755555555555,1.7058,-1.6498477777777778,0.8960911111111108,-1.9667466666666669,1.7062477777777778,1.2246311111111112,1.4676733333333332,1.3862144444444442,1.754585555555556,-1.6744666666666668,1.9752522222222222,1.0545444444444445,1.6802866666666667,-1.6668544444444446,1.0952722222222222,1.9591333333333332,1.7223577777777779,1.0630422222222222,1.956,-1.962268888888889,1.0079944444444444,-2.057157777777778
0.49,-1.371380963391137e-05,-3.4940498458574046e-05,-3.148741040462427e-05,-7.783808651252383e-06,-5.557457360308295e-06,7.765016454720876e-07,4.107618516377721e-06,-3.079401849710969e-05,-2.03433,1.3953125925925927,1.734442962962963,-1.66775,1.0727417777777775,-1.944068148148148,1.7480196296296295,1.1733007407407408,1.4951251851851852,1.552122592592592,1.482443333333334,-1.6589437037037038,1.983601851851852,1.0402155555555557,1.686248148148148,-1.6692425925925927,1.0964662962962963,1.967491851851852,1.7450362962962962,1.05946,1.9369037037037038,-1.9574955555555555,1.017538148148148,-2.0559666666666665
0.5,-1.7599620809248564e-05,-5.7786996339113804e-05,-3.5272879190751435e-05,-7.5286408092485655e-06,1.2118087861271514e-06,-4.495061213872849e-06,-3.2137188246628024e-06,-1.2899820809248565e-05,-2.008668148148148,1.4142585185185186,1.7604,-1.666405925925926,1.31668,-1.9724144444444445,1.8015848148148148,1.1255625925925925,1.5279533333333333,1.8412718518518518,1.1397377777777777,-1.651042962962963,1.9606266666666665,1.0229114814814815,1.6916214814814816,-1.6944581481481482,1.116457037037037,1.9407844444444444,1.722955925925926,1.0597585185185185,1.94168,-1.7484699999999989,1.0176880740740741,2.046121481481481
0.51,-1.2998784393063577e-05,-2.6090984393063577e-05,-2.8011768786127156e-05,-1.2943431213872845e-05,2.5358509826589438e-06,-3.898694643545304e-06,-1.0351349036608882e-05,-1.1406629287091431e-06,-2.001208888888889,1.4135122222222223,1.7626388888888889,-1.7402633333333335,1.4166466666666666,0.1387577777777853,1.8060588888888889,1.0711033333333333,1.5585366666666667,-0.09981333333334064,0.8450649999999997,-1.6413411111111111,1.9300433333333333,1.0124688888888889,1.6901288888888888,-1.6713322222222222,1.1216811111111111,1.9318288888888888,1.696841111111111,1.0612511111111111,1.9394411111111112,2.0374688888888888,0.987849,2.04239
0.52,-2.114290520231214e-05,-3.820011676300575e-05,-2.946676628131021e-05,-6.477556994219648e-06,-6.347546011560704e-06,-1.0885620809248562e-05,-2.7040243930635776e-06,-2.3972722157996183e-05,-2.0273240740740737,1.3799396296296298,1.7859129629629629,-1.833216666666666,1.3899407407407411,1.7941251851851858,1.810082962962963,1.0188814814814815,1.6295585185185182,-1.553012222222223,0.700938,-1.6735703703703702,1.9176592592592594,0.9908327777777778,1.704905185185185,-1.6599885185185186,1.1036307407407406,1.9375007407407407,1.6844570370370369,1.05946,1.929441111111111,-2.007623703703704,0.9712875925925926,2.0425392592592595
